Name,Flag
cluster1,empty
cluster2,empty
cluster3,empty
count_cifar,empty
count_mnist,empty
granny,empty
granny_jpg,empty
granny_pixel,empty
guess_whos_back,empty
hush,empty
inversion,empty
passphrase,empty
pickle,empty
pirate_flag,empty
pixelated,empty
semantle,empty
semantle2,empty
spanglish,empty
test,gAAAAABlKKEzyxxFYnDcQyR-GklO0xF054V5MF6N4vFOyllmAsl3teo63ptBqqR3STJJWPnWwvMd83OK18inBq3zmufGxe3ATOCZbEuuwI93Q-j16tQtB8DbQoSarOeOeocXC6XWuq5tfALltaUoKOFjQZNHAM2coswSE0dtDjSfxl4gRBial8w=
whatistheflag,empty
whatistheflag2,empty
whatistheflag3,empty
whatistheflag4,empty
whatistheflag5,empty
whatistheflag6,empty
whats_my_ip,empty
whats_my_ip2,empty
